t,psi_m,psi_l,nu
707.1875003616699,0.05012273681141896,0.00131645295750353,-66.85901145110448
707.2070316116881,0.0481149613890508,0.001261305178429731,-66.76057161503314
707.2265628617063,0.04612998109395745,0.001206707278278825,-66.65983290939835
707.2460941117245,0.044166582597089804,0.001152803581337959,-66.55714740864937
707.2656253617427,0.042229396842802525,0.0010995854340215489,-66.45285690878127
707.2851566117608,0.040315747149367656,0.0010470836256621528,-66.3472911800457
707.304687861779,0.03842719154490598,0.0009953042397924706,-66.24076725290531
707.3242191117972,0.036563666158742514,0.0009442253607637062,-66.13358842147974
707.3437503618154,0.03472555620389722,0.0008938474308892435,-66.02604302014556
707.3632816118336,0.032912972224546866,0.0008441020195576376,-65.91840432640285
707.3828128618518,0.031123412884171205,0.00079501657069444,-65.81093013861192
707.40234411187,0.029359133726177288,0.0007464971413026738,-65.70386204733185
707.4218753618882,0.027615693005622596,0.0006988594288236069,-65.59742522092081
707.4414066119064,0.025895080891987166,0.0006516737129830745,-65.4918288408022
707.4609378619245,0.024196386895876977,0.0006050755337957292,-65.387266489782
707.4804691119427,0.022515631786209536,0.0005589639774081659,-65.28391587022882
707.5000003619609,0.0208518430744766,0.0005133025838385842,-65.18193935309029
707.5195316119791,0.01920547611200913,0.00046818650901266925,-65.08148456075352
707.5390628619973,0.017573826008492062,0.0004234269416997325,-64.98268496295054
707.5585941120155,0.01595567159871007,0.0003790601925480302,-64.88566056471808
707.5781253620337,0.014348626772417331,0.00033496793176686823,-64.79051850914689
707.5976566120519,0.012750134596948817,0.0002911347140564965,-64.69735394268702
707.6171878620701,0.011158013414517894,0.000247483663388042,-64.6062508346299
707.6367191120883,0.009572206701185408,0.00020396028674787343,-64.5172829199552
707.6562503621064,0.007989764355074497,0.0001604917264374973,-64.43051444182109
707.6757816121246,0.0064087427956097745,0.0001170656546123691,-64.34600114318056
707.6953128621428,0.004827124250215623,0.00007371529296187185,-64.26379114787433
707.714844112161,0.0032435736355666328,0.000030216616769053036,-64.18392590867768
707.7343753621792,0.0016545052546745008,-0.000013376190212402543,-64.106441098285
707.7539066121974,0.00017456419893184565,-0.00005719786911444804,-64.0313675490492
707.7734378622156,0.0015516214609082202,-0.00010125708600369552,-63.95873211706354
707.7929691122338,0.0031689229190378773,-0.00014562204329797524,-63.88855848033239
707.812500362252,0.004797801951651317,-0.00019027188438431396,-63.8208680567749
707.8320316122702,0.0064397575308683735,-0.0002353027846294825,-63.755680793754884
707.8515628622883,0.008098035717708101,-0.0002807334285796858,-63.69301594146826
707.8710941123065,0.009773323534676163,-0.0003266319080471038,-63.632892774088475
707.8906253623247,0.011466835432680107,-0.000373180576129873,-63.575331294639355
707.9101566123429,0.013181301213387847,-0.00042010409062320076,-63.52035290854211
707.9296878623611,0.014916745230125294,-0.00046771396400597615,-63.46798112316875
707.9492191123793,0.016674553182308992,-0.0005159919884425044,-63.41824205813211
707.9687503623975,0.018456290939946496,-0.0005647738942910145,-63.371164931008586
707.9882816124157,0.020262300190093722,-0.0006141783853117085,-63.32678245284108
708.0078128624339,0.022093629252166888,-0.0006644099637478085,-63.28513150755611
708.027344112452,0.023951044671080723,-0.000715345099219144,-63.246253409556275
708.0468753624702,0.025834840910610356,-0.0007670104550293795,-63.210194169977775
708.0664066124884,0.027746615418566295,-0.0008194169442160199,-63.17700479538179
708.0859378625066,0.029683802077014286,-0.0008724853062105273,-63.14674153771068
708.1054691125248,0.03164903341693575,-0.0009262776038900552,-63.11946592052393
708.125000362543,0.03364291655751203,-0.0009808292604366255,-63.0952449500121
708.1445316125612,0.0356605419079132,-0.0010360486794916538,-63.074151069174675
708.1640628625794,0.03770674302291278,-0.0010920615684036539,-63.05626206619865
708.1835941125976,0.039777378288805294,-0.00114869515022793,-63.041660964405196
708.2031253626158,0.04187168579853288,-0.0012059451917211183,-63.030435755626314
708.222656612634,0.04399134896322927,-0.0012638868555605858,-63.02267912152484
708.2421878626521,0.04613105660430394,-0.0013223886676637685,-63.01848802121677
708.2617191126703,0.04829206880069354,-0.0013814137984151794,-63.01796319560032
708.2812503626885,0.05047169132106857,-0.0014409538930610277,-63.02120857459137
708.3007816127067,0.05266746890892491,-0.0015008738993363268,-63.02833059095117
708.3203128627249,0.054876979026914595,-0.0015611924324123586,-63.03943738159984
708.3398441127431,0.05709898184434296,-0.0016218124491857342,-63.05463788274199
708.3593753627613,0.05932937109642165,-0.0016826109864307903,-63.07404083245226
708.3789066127795,0.06156471588191675,-0.001743627783662542,-63.09775365576331
708.3984378627977,0.06380379511955092,-0.0018046314261125145,-63.12588123341928
708.4179691128159,0.066040016934458,-0.0018655455588853281,-63.15852460662575
708.437500362834,0.06827343649999251,-0.0019263606780731168,-63.19577954196901
708.4570316128522,0.07049798844599038,-0.0019868703895387666,-63.237735005084666
708.4765628628704,0.07270884620722408,-0.0020470168378902416,-63.284471563371554
708.4960941128886,0.07490228443603751,-0.002106651953495775,-63.33605967328988
708.5156253629068,0.07707444098342377,-0.0021657096821942772,-63.3925579582073
708.535156612925,0.07921842474185502,-0.0022239121083974275,-63.45401142255237
708.5546878629432,0.08133341307132756,-0.002281307184286183,-63.52044961908408
708.5742191129614,0.08340982784561345,-0.0023376465252554937,-63.591884784002076
708.5937503629796,0.08544458039157936,-0.0023927363322555372,-63.66831007136307
708.6132816129978,0.08743274779127018,-0.002446517548615456,-63.749697674125095
708.6328128630159,0.08936859940511689,-0.0024988941336206356,-63.83599708552434
708.6523441130341,0.09124739674592135,-0.0025495385680826756,-63.92713364243738
708.6718753630523,0.09306254389294456,-0.002598594053371073,-64.02300679411402
708.6914066130705,0.09480949212213134,-0.00264556926292788,-64.12348863149066
708.7109378630887,0.09648185568076519,-0.0026906383243006783,-64.22842285937368
708.7304691131069,0.09807695340806659,-0.002733413398824896,-64.33762386577668
708.7500003631251,0.09958710591905413,-0.002773961756898677,-64.45087588753073
708.7695316131433,0.10100986410703207,-0.002811926450500098,-64.56793256505416
708.7890628631615,0.10233908550714034,-0.0028473847915764703,-64.6885168308939
708.8085941131797,0.1035699397849024,-0.002880067536536655,-64.81232104937988
708.8281253631978,0.10469954271879352,-0.002909924270485477,-64.93900758675284
708.847656613216,0.10572363347138745,-0.0029368621603091632,-65.06820958089108
708.8671878632342,0.10663961973890497,-0.0029604091829426925,-65.19953279401891
708.8867191132524,0.1074433516838381,-0.0029808564543729464,-65.33255683630868
708.9062503632706,0.10813217302200974,-0.002998114104711989,-65.46683665475301
708.9257816132888,0.1087038013453188,-0.0030121117699070626,-65.60190515679037
708.945312863307,0.10915636252444567,-0.003022796343113154,-65.73727593171157
708.9648441133252,0.10948841657332196,-0.003030129531138148,-65.87244627335744
708.9843753633434,0.10969897408560032,-0.0030340868241387074,-66.00690048411548
709.0039066133616,0.10978750592411173,-0.0030346570853298535,-66.14011342980457
709.0234378633797,0.10975394760911096,-0.00303184234922069,-66.27155430550312
709.0429691133979,0.1095986991078106,-0.0030256576496288053,-66.40069056586651
709.0625003634161,0.10932262040655734,-0.0030161308016262386,-66.52699196897979
709.0820316134343,0.1089270231291037,-0.003003302106974247,-66.64993467972465
709.1015628634525,0.10841365843784333,-0.0029872239732088384,-66.76900537683639
709.1210941134707,0.107784701466669,-0.002967960446239246,-66.88370530724863
709.1406253634889,0.10704273255948334,-0.0029455866611041675,-66.99355423196941
709.1601566135071,0.10619071561567163,-0.002920188218005395,-67.09809420956498
709.1796878635253,0.10523168507595022,-0.002892010269087269,-67.19689311531529
709.1992191135434,0.10416914540802057,-0.0028611438457042553,-67.28954702460766
709.2187503635616,0.10300693650018099,-0.0028275541476449778,-67.37568479720046
709.2382816135798,0.10175069587460313,-0.002791400819105344,-67.4549703625761
709.257812863598,0.10040406629685066,-0.0027527504477629313,-67.52710477553698
709.2773441136162,0.09897135238549447,-0.0027117891512678407,-67.59182838254625
709.2968753636344,0.09745763942860212,-0.002668563360556256,-67.64892204772835
709.3164066136526,0.09586959828726292,-0.0026233128448568455,-67.69820834445348
709.3359378636708,0.0942093029599667,-0.0025761646761998723,-67.73955222924445
709.355469113689,0.09248365588735065,-0.002527231218746246,-67.77286096331231
709.3750003637072,0.09069845159418972,-0.002476684601440737,-67.79808467896044
709.3945316137253,0.08885847400042508,-0.0024245334226037497,-67.81521496782428
709.4140628637435,0.08696821657926813,-0.0023710329181314224,-67.82428453840399
709.4335941137617,0.08503382690721993,-0.002316477541693124,-67.82536566795551
709.4531253637799,0.08306188450203035,-0.002260780960213139,-67.8185683216447
709.4726566137981,0.08105408056324619,-0.0022042546955515006,-67.80403871052894
709.4921878638163,0.07901712685396466,-0.0021469050811290776,-67.78195700945557
709.5117191138345,0.07695618896053842,-0.0020889386452248387,-67.75253511478554
709.5312503638527,0.07487583400521343,-0.0020304975436984383,-67.71601378673319
709.5507816138709,0.07278041061513076,-0.001971654969432604,-67.67266025279348
709.5703128638891,0.07067479942969009,-0.00191259269050216,-67.62276525117204
709.5898441139072,0.06856113481410527,-0.0018533086748244473,-67.56664026610333
709.6093753639254,0.06644580231601863,-0.0017940320912501104,-67.50461454839218
709.6289066139436,0.06433049431502065,-0.0017348059406058656,-67.43703226861335
709.6484378639618,0.06222144659409112,-0.0016757367456547373,-67.36424962973706
709.66796911398,0.06011739269779731,-0.0016168799948282323,-67.28663192536568
709.6875003639982,0.05802514290898511,-0.0015583363789466258,-67.2045508493736
709.7070316140164,0.0559464059860289,-0.0015002003433961589,-67.11838186193513
709.7265628640346,0.053883136756475644,-0.0014425920722198793,-67.02850163187605
709.7460941140528,0.05183675680396585,-0.0013854816637900117,-66.93528559570139
709.765625364071,0.049810407535019516,-0.001328841272210046,-66.83910589316902
709.7851566140891,0.04780451673543079,-0.0012728721066665354,-66.74032914895349
709.8046878641073,0.045820324996341644,-0.0012175213941612978,-66.63931461606528
709.8242191141255,0.0438609903909387,-0.0011628395232439852,-66.53641250955678
709.8437503641437,0.04192512079822773,-0.0011089149023508038,-66.43196249285604
709.8632816141619,0.04001398480246467,-0.0010556756615222895,-66.3262920413354
709.8828128641801,0.03812794217986573,-0.0010031440577014591,-66.21971576264113
709.9023441141983,0.036267028520927086,-0.0009513749466035838,-66.11253435222281
709.9218753642165,0.03443144955826935,-0.0009002918196801878,-66.00503346686124
709.9414066142347,0.032620869280106685,-0.0008497421376894934,-65.89748363743215
709.9609378642529,0.030835022094628232,-0.0007999726074702882,-65.79013987680442
709.980469114271,0.029071358264840662,-0.0007508720413490855,-65.68324091702104
710.0000003642892,0.0273310004356613,-0.0007025282333513127,-65.57700912760089
710.0195316143074,0.025612265200688315,-0.000654693105540838,-65.47165096356764
710.0390628643256,0.023914091761577654,-0.0006073573393717362,-65.3673572959275
710.0585941143438,0.02223519863806863,-0.0005606481307144204,-65.26430314242434
710.078125364362,0.020573863675278685,-0.0005143743952889096,-65.16264828954877
710.0976566143802,0.01892822585654512,-0.00046859219858666663,-65.06253790481207
710.1171878643984,0.01729734864726817,-0.0004231344033583935,-64.96410312729998
710.1367191144166,0.015678564076028082,-0.00037807289325758316,-64.86746171359415
710.1562503644348,0.014070337612490772,-0.0003333239478595459,-64.77271871228668
710.175781614453,0.012471433092868498,-0.0002888137426841224,-64.679967315668
710.1953128644711,0.010879791475956094,-0.0002444330201250518,-64.58928969772816
710.2148441144893,0.009293587744125472,-0.00020028029576201433,-64.50075793354482
710.2343753645075,0.007709365378189708,-0.0001561272957855762,-64.41443476894727
710.2539066145257,0.006126027995523729,-0.00011197503406519527,-64.3303746041997
710.2734378645439,0.00454264046354916,-0.00006791477458511992,-64.24862437587788
710.2929691145621,0.00295511695999668,-0.000023669781703128775,-64.16922451120752
710.3125003645803,0.001363893460015374,0.000020699515492888345,-64.09220979434465
710.3320316145985,0.00026603141139640215,0.00006526613080089774,-64.01761034077032
710.3515628646167,0.0018400696807840465,0.000110004635747693,-63.94545240838719
710.3710941146348,0.0034558972227818753,0.00015514580468471893,-63.87575924049785
710.390625364653,0.005085156198923403,0.00020052940255867714,-63.80855193400347
710.4101566146712,0.006727728335983196,0.00024639875361531804,-63.74385027436863
710.4296878646894,0.008386031900655533,0.00029264761680139473,-63.68167345207453
710.4492191147076,0.010061286865485828,0.00033941040230800695,-63.62204080990227
710.4687503647258,0.011756603363432448,0.0003867711110678002,-63.56497252419356
710.488281614744,0.013471506250024412,0.00043450504056869897,-63.51049028489656
710.5078128647622,0.015208574327591397,0.0004830042200850204,-63.45861798048947
710.5273441147804,0.016966709606178496,0.0005321415620908398,-63.409382199614996
710.5468753647986,0.01875056103454721,0.000581837235300548,-63.36281268224662
710.5664066148167,0.020558346378530823,0.0006321674413349464,-63.318942756497684
710.5859378648349,0.02239121603175174,0.0006833227659945102,-63.27780999809281
710.6054691148531,0.024250234731008007,0.0007351954819112117,-63.239456442526645
710.6250003648713,0.026136481317671295,0.0007878237104184492,-63.20392886408433
710.6445316148895,0.028048093183736113,0.0008411529079686658,-63.17127908477357
710.6640628649077,0.029987795534413164,0.0008952050870899704,-63.1415641659664
710.6835941149259,0.031955744890554826,0.0009500303974356506,-63.11484647109692
710.7031253649441,0.03394945860740454,0.001005576711270643,-63.09119384627522
710.7226566149623,0.03597055679557451,0.0010617931414881809,-63.07067955157159
710.7421878649805,0.0380160907675967,0.001118809949181161,-63.05338217678133
710.7617191149986,0.04008858884764714,0.001176431840969591,-63.03938549558399
710.7812503650168,0.04218437719810951,0.0012347967967769192,-63.028778206783635
710.800781615035,0.04430210446336623,0.0012936843646852482,-63.02165362804814
710.8203128650532,0.04644390518685061,0.0013532414245119538,-63.018109272243535
710.8398441150714,0.048604262278238344,0.0014132850231144912,-63.018246335133334
710.8593753650896,0.05078303523118502,0.0014738350252156225,-63.022169088183375
710.8789066151078,0.05297842441857323,0.0015347948995824321,-63.029984173537095
710.898437865126,0.05518664907827735,0.0015961726480991612,-63.04179979056167
710.9179691151442,0.05740593699802392,0.0016577952713718867,-63.057724772863686
710.9375003651624,0.05963444908792928,0.0017196357855254944,-63.077867572353284
710.9570316151805,0.06186759545286846,0.0017816012270874123,-63.102335134336556
710.9765628651987,0.06410134624541944,0.0018435503935208123,-63.13123164149395
710.9960941152169,0.06633518811489113,0.0019054932266458302,-63.164657201879216
711.0156253652351,0.06856382206722812,0.0019672287129629024,-63.20270640584173
711.0351566152533,0.07078211149600167,0.002028643242805264,-63.245466783875116
711.0546878652715,0.07298708039412444,0.0020896825044071908,-63.29301719053465
711.0742191152897,0.07517428550519925,0.0021502057781668527,-63.34542608276359
711.0937503653079,0.0773373634612542,0.0022100287763483304,-63.402749808550716
711.1132816153261,0.07947478757157819,0.0022691018422860195,-63.46503081000429
711.1328128653442,0.08157956469035912,0.0023272207328465114,-63.532295760257
711.1523441153624,0.08364648769038685,0.0023842744445149635,-63.604553738548546
711.1718753653806,0.08567111896387439,0.0024400860353738316,-63.68179444841012
711.1914066153988,0.08764693655455424,0.0024945066636563474,-63.763986347855315
711.210937865417,0.08957154987481666,0.002547445229597751,-63.85107495005939
711.2304691154352,0.09143629116878046,0.0025985928554307734,-63.94298136451855
711.2500003654534,0.0932367284719248,0.0026481123988343564,-64.03960057516474
711.2695316154716,0.09496927747875711,0.0026956488098473647,-64.1408000052375
711.2890628654898,0.09662628408873297,0.0027409856978853567,-64.24641858239752
711.308594115508,0.09820452032629914,0.002784107519277915,-64.35626580310606
711.3281253655261,0.09969889634074172,0.002824923838831237,-64.47012091441134
711.3476566155443,0.10110300556425428,0.002863054990079106,-64.5877325839244
711.3671878655625,0.10241401721938684,0.0028986247786741233,-64.70881877304522
711.3867191155807,0.10362647881267731,0.00293140346926122,-64.8330669989582
711.4062503655989,0.10473733679045846,0.0029612783021237344,-64.96013491599726
711.4257816156171,0.10574170872331448,0.002988095628902168,-65.08965114518841
711.4453128656353,0.10663804841732416,0.003011530191579401,-65.22121737006535
711.4648441156535,0.1074217857071757,0.0030317992534233474,-65.35440919947308
711.4843753656717,0.10809036298799521,0.003048814807752133,-65.48877805196581
711.5039066156899,0.10864158051977174,0.003062508673407155,-65.62385375996914
711.523437865708,0.1090736422713666,0.0030728295242748596,-65.75914733949551
711.5429691157262,0.1093851849363496,0.003079740772697119,-65.8941540580596
711.5625003657444,0.10957529525079274,0.003083219705880936,-66.02835677940487
711.5820316157626,0.1096435196946742,0.003083257139379232,-66.16122955283764
711.6015628657808,0.10958986852778796,0.003079857232888632,-66.29224140599659
711.621094115799,0.10941481507874118,0.0030730373151211946,-66.42086029379504
711.6406253658172,0.1091192907672679,0.0030628276530491223,-66.54655715204717
711.6601566158354,0.10870467617156357,0.00304927114009592,-66.6688100014394
711.6796878658536,0.10817278840295944,0.0030324228957968827,-66.78710804591222
711.6992191158718,0.1075258650512195,0.0030123497779834278,-66.90095570913995
711.71875036589,0.10676654498352262,0.0029891298128003263,-67.00987655364015
711.7382816159081,0.10589784630420623,0.00296285155008921,-67.11341702906253
711.7578128659263,0.10492179306393398,0.0029337620908002895,-67.21114985911319
711.7773441159445,0.10384425671382602,0.0029020234643518973,-67.3026764968133
711.7968753659627,0.10266804919808686,0.002867466795489009,-67.38763180047971
711.8164066159809,0.10139720331137866,0.0028302858749472285,-67.46568592960422
711.8359378659991,0.10003790835759163,0.002790658818506127,-67.53654653765659
711.8554691160173,0.09859319478814896,0.0027486241976072256,-67.59996080817568
711.8750003660355,0.09706864277745164,0.0027044553394072555,-67.65571657740739
711.8945316160537,0.0954689587000635,0.0026581089336013474,-67.7036435570676
711.9140628660718,0.09380069820028433,0.002609969954264036,-67.74361383378462
711.93359411609,0.09206681383450024,0.00255983470317671,-67.7755417891626
711.9531253661082,0.09027392699964967,0.0025083178993435193,-67.79938453505218
711.9726566161264,0.08842766592669724,0.0024551097529146478,-67.81514059611192
711.9921878661446,0.08653292751237746,0.002400567693507485,-67.82284928590919
712.0117191161628,0.08459448787745652,0.0023449036956028086,-67.82258926094566
712.031250366181,0.08261624273130794,0.0022882099865306335,-67.81447650020337
712.0507816161992,0.08060582772416094,0.002230645415373764,-67.79866295869985
712.0703128662174,0.07856854430230414,0.0021722932412747255,-67.77533411437437
712.0898441162356,0.07650632731293122,0.002113305958155409,-67.74470674307362
712.1093753662537,0.07442551644675074,0.0020538375770913072,-67.70702602684791
712.1289066162719,0.0723297750852741,0.0019939907786762807,-67.66256316503612
712.1484378662901,0.07022471420249304,0.0019338684873327168,-67.61161238225729
712.1679691163083,0.06811358548959127,0.0018736556395511392,-67.55448818502646
712.1875003663265,0.06600067944457695,0.0018135079298319218,-67.49152232032267
712.2070316163447,0.06388903293480223,0.0017533266960047143,-67.42306099183526
712.2265628663629,0.06178124269498872,0.0016933052652924048,-67.34946190731468
712.2460941163811,0.05968312764878542,0.0016335701974975257,-67.27109144581844
712.2656253663993,0.05759516687450199,0.0015741758383571725,-67.18832196064045
712.2851566164175,0.05552093021419634,0.0015151793654675726,-67.10152913317829
712.3046878664356,0.05346206107473331,0.0014566906793460907,-67.01108945431997
712.3242191164538,0.05141972322825922,0.0013986573453168942,-66.91737777111227
712.343750366472,0.04939909929313094,0.0013412537986680147,-66.82076538984225
712.3632816164902,0.04739995937434388,0.0012845354425916416,-66.72161763573506
712.3828128665084,0.04542249066464689,0.0012284142082551177,-66.62029227080217
712.4023441165266,0.04346861927490815,0.0011729339760176275,-66.51713777510275
712.4218753665448,0.041537789606299225,0.001118223060849811,-66.41249173634812
712.441406616563,0.039633871517046004,0.0010642833241169204,-66.30667945571952
712.4609378665812,0.03775416522018468,0.0010109599503055602,-66.20001323900138
712.4804691165994,0.03589919011854549,0.0009585171188440664,-66.09279121665224
712.5000003666175,0.034069707819804194,0.0009067210807932823,-65.9852964795343
712.5195316166357,0.032265313607179665,0.0008554629358283794,-65.87779699380799
712.5390628666539,0.030484355092548515,0.0008050718672401899,-65.77054501190052
712.5585941166721,0.028727403531850812,0.000755313344645158,-65.66377650991403
712.5781253666903,0.026992421286945213,0.0007061907914917584,-65.55771106371418
712.5976566167085,0.02527957442435428,0.0006576721586709273,-65.45255254947818
712.6171878667267,0.02358643714262621,0.0006096952615305467,-65.34848914651667
712.6367191167449,0.02191145607040934,0.0005622436906125106,-65.24569326846502
712.6562503667631,0.020254674742350376,0.0005152998047474961,-65.1443222093881
712.6757816167813,0.018613619777988227,0.000468809600762446,-65.04451870999422
712.6953128667994,0.016986352623423403,0.00042273140065760483,-64.94641163915622
712.7148441168176,0.015371309129467062,0.0003769962812096675,-64.85011657326396
712.7343753668358,0.013767907155520016,0.0003315857549700446,-64.75573653040294
712.753906616854,0.012172587605441789,0.0002863907482646272,-64.6633627736965
712.7734378668722,0.01058387140417489,0.0002412815078618404,-64.57307576112379
712.7929691168904,0.009000746621764456,0.00019646811645392971,-64.48494592336145
712.8125003669086,0.007419355155098801,0.00015162377868085643,-64.39903456103809
712.8320316169268,0.005838179407206538,0.00010676555474615647,-64.31539475964082
712.851562866945,0.004256441719170072,0.00006196664466610924,-64.23407229912088
712.8710941169631,0.0026718569785796837,0.000017061157539324317,-64.1551065977655
712.8906253669813,0.0010813555845052615,-0.000028063333115162525,-64.07853159705998
712.9101566169995,0.0005285291624052473,-0.00007338416295016026,-64.00437670650587
712.9296878670177,0.0021303581863915057,-0.00011895369317368539,-63.93266762317769
712.9492191170359,0.003750475850731085,-0.000164858821696224,-63.86342717052365
712.9687503670541,0.005382722277904705,-0.00021107855304397183,-63.7966761666993
712.9882816170723,0.007029431699760335,-0.00025775373787735026,-63.73243423790537
713.0078128670905,0.00869199797771459,-0.0003047935894684974,-63.6707205386574
713.0273441171087,0.01037203811029359,-0.0003523792988494004,-63.61155449784623
713.0468753671269,0.012072569051465486,-0.00040049105477874165,-63.55495648916122
713.066406617145,0.013792575723588489,-0.00044921499647870985,-63.500948509087195
713.0859378671632,0.015534311453433328,-0.0004985420404508438,-63.449554836910146
713.1054691171814,0.017299430499857778,-0.0005485489945146484,-63.400802555664455
713.1250003671996,0.019087622892956044,-0.0005990968559140427,-63.354721938965554
713.1445316172178,0.020900875152527153,-0.0006504539769357444,-63.31134695748692
713.164062867236,0.022739783045657467,-0.0007025447333499949,-63.2707158985503
713.1835941172542,0.024604926359973214,-0.0007553669702685369,-63.2328715373072
713.2031253672724,0.02649640120638486,-0.0008089316435218711,-63.197861430822684
713.2226566172906,0.028415279462327952,-0.0008632794434841548,-63.165738242987594
713.2421878673088,0.03036119623564847,-0.0009182952352604665,-63.13655986216805
713.261719117327,0.032334508894608385,-0.0009740655483443984,-63.11038952118655
713.2812503673451,0.034335518299338966,-0.0010306425937598588,-63.08729592705529
713.3007816173633,0.036362366436432605,-0.0010879184705358347,-63.06735318440457
713.3203128673815,0.03841400633187306,-0.0011459593000444468,-63.05064070983564
713.3398441173997,0.04049168904252033,-0.0012046190207440244,-63.03724305364587
713.3593753674179,0.04259348962946709,-0.0012639906127073304,-63.02724965027067
713.3789066174361,0.04471775639036088,-0.001323939209607827,-63.02075447915089
713.3984378674543,0.046863600572892364,-0.001384542407202341,-63.01785563673912
713.4179691174725,0.049029882058901283,-0.0014456552152713766,-63.01865479856532
713.4375003674907,0.051213288824704245,-0.0015072471126201523,-63.023256605680416
713.4570316175088,0.053412475602635054,-0.0015692428224003089,-63.0317679352842
713.476562867527,0.05562454745077444,-0.0016316149121783617,-63.044297072053396
713.4960941175452,0.05784818200691276,-0.00169427392349535,-63.0609527684645
713.5156253675634,0.060077911120783103,-0.001757053013437625,-63.081843214009616
713.5351566175816,0.06231407641439771,-0.0018201001549759826,-63.10707488526053
713.5546878675998,0.06455153162944022,-0.0018830668452214947,-63.13675127884013
713.574219117618,0.06678575906309722,-0.0019459055427527166,-63.170971589077396
713.5937503676362,0.06901470003252433,-0.0020086042492572366,-63.20982923793631
713.6132816176544,0.07123292801800245,-0.002070977083924852,-63.25341032083045
713.6328128676726,0.07343666216362395,-0.002132907611244875,-63.301791981231744
713.6523441176907,0.07562158625790956,-0.002194293096020609,-63.35504067779936
713.6718753677089,0.07778407509819256,-0.0022549741836095857,-63.413210467575155
713.6914066177271,0.07991638850409653,-0.00231479092445659,-63.47634119715727
713.7109378677453,0.08201801652715805,-0.002373709816748752,-63.544456643169795
713.7304691177635,0.08407858933795202,-0.0024314257141220593,-63.61756269234713
713.7500003677817,0.08609801544082817,-0.002487996339644934,-63.69564555326739
713.7695316177999,0.08806687015143207,-0.002543073991837873,-63.77866989946731
713.7890628678181,0.0899829412041001,-0.0025965086304335595,-63.86657722684999
713.8085941178363,0.09183965491147573,-0.002648205504694286,-63.95928433344514
713.8281253678545,0.09363145665563323,-0.0026983197266497354,-64.05668166068897
713.8476566178726,0.09535250974909652,-0.002746143285154971,-64.15863194742761
713.8671878678908,0.09699793068890915,-0.0027919266171659253,-64.26496921058016
713.886719117909,0.09856367764115544,-0.0028352997694419567,-64.37549796961098
713.9062503679272,0.10004427852109264,-0.0028763284323688795,-64.48999235867208
713.9257816179454,0.10143512261341943,-0.0029147186063211558,-64.60819601722037
713.9453128679636,0.10273013607930549,-0.0029503909595970596,-64.72982177950296
713.9648441179818,0.10392716811808299,-0.002983228436339965,-64.85455220637235
713.984375368,0.10502121877235247,-0.0030130787532741477,-64.98204011293676
714.0039066180182,0.10600864370666636,-0.0030397840580088722,-65.11190952751113
714.0234378680364,0.10688665868993892,-0.003063091146460332,-65.2437578862975
714.0429691180545,0.10765157297859669,-0.00308316672821259,-65.3771566778842
714.0625003680727,0.10830085138599864,-0.003099924893650339,-65.51165366365382
714.0820316180909,0.10883234387441253,-0.003113299489829093,-65.64677547062473
714.1015628681091,0.10924431813519435,-0.003123240922437139,-65.7820304107469
714.1210941181273,0.10953548189633595,-0.0031297143219945183,-65.91691159528888
714.1406253681455,0.10970499685071115,-0.0031326988118158964,-66.0509003213006
714.1601566181637,0.10975248646587045,-0.0031321872096585837,-66.18346969623543
714.1796878681819,0.10967803879813408,-0.0031281858541936563,-66.31408845840281
714.1992191182001,0.10948220486783104,-0.0031207144234951427,-66.44222494520615
714.2187503682183,0.10916599291966049,-0.003109805689910642,-66.56735115714767
714.2382816182364,0.10873085881442811,-0.0030955051900409007,-66.6889468629471
714.2578128682546,0.1081786927891188,-0.003077870804348612,-66.80650368972516
714.2773441182728,0.10751180284067803,-0.003056972248492498,-66.91952914203303
714.296875368291,0.10673289501583767,-0.003032890482288373,-67.02755049454557
714.3164066183092,0.10584505091586098,-0.003005717044216377,-67.13011850544608
714.3359378683274,0.10485136609326239,-0.0029757920031159716,-67.22681062997385
714.3554691183456,0.10375514800839215,-0.0029430447970126526,-67.3172337065316
714.3750003683638,0.10256180009129866,-0.00290751914712917,-67.40102847396489
714.394531618382,0.10127453587823067,-0.002869363146498544,-67.47787129931045
714.4140628684002,0.09989864664293359,-0.0028286891668118192,-67.54747638377343
714.4335941184183,0.09844026210818478,-0.0027856801172655744,-67.60959770988335
714.4531253684365,0.09689996199592558,-0.0027403568860997467,-67.66403006306655
714.4726566184547,0.09528793853877239,-0.0026930204937490737,-67.71061024949991
714.4921878684729,0.0936058644598589,-0.002643783301360953,-67.74921745549526
714.5117191184911,0.09185976711661396,-0.0025926829953388554,-67.77977322801786
714.5312503685093,0.09005605757965639,-0.002539997986706199,-67.80224164487426
714.5507816185275,0.08819919585540272,-0.002485721732978719,-67.81662814824477
714.5703128685457,0.08629472009172763,-0.002430110807516525,-67.82297864485673
714.5898441185639,0.08434632399569149,-0.002373374132481354,-67.82137819306197
714.609375368582,0.08236186675292471,-0.002315695196716011,-67.81194883794521
714.6289066186002,0.08034333836449449,-0.002256982482572222,-67.79484829877393
714.6484378686184,0.07829905516162232,-0.0021975979432351913,-67.77026736791285
714.6679691186366,0.076231209078768,-0.0021375898066324723,-67.73842774649792
714.6875003686548,0.07414477151453668,-0.0020771015029473873,-67.69957908129115
714.707031618673,0.07204692436446146,-0.002016315946524582,-67.65399657927844
